#SEARCH,PARAMETERS:,,,,,,,,,
#Max,restart:,5,,,,,,,,
#Max,iterations:,5,,,,,,,,
#Initial,depth,bound:,10,,,,,,,
#Probes,at,depth:,60,,,,,,,
#Neighborhood,size:,5,,,,,,,,
#Initial,fail,bound:,32,,,,,,,
#Min,heuristic,bias:,0.5,,,,,,,
#Max,heuristic,bias:,1.5,,,,,,,
#,,,,,,,,,,
#RELAXED,PLAN,PARAMETERS:,,,,,,,,
#Relaxed,plan,type:,PURE_FF_RP,,,,,,,
#ignore_poss_del_in_rp:,1,,,,,,,,,
#use_lower_bound_in_rp:,1,,,,,,,,,
#use_upper_bound_in_rp:,0,,,,,,,,,
#use_robustness_threshold:,1,,,,,,,,,
#clauses_from_rpg_for_false_preconditions:,1,,,,,,,,,
#current_actions_affect_candidate_action:,1,,,,,,,,,
#candidate_actions_affect_current_actions:,1,,,,,,,,,
#,,,,,,,,,,
domain,problem,inc_amount,plan_id,plan_length,plan_robustness,total_time,search_time,rp_time,clause_time,wmc_time
freecell.pddl.1p_1a_3d.0,pfile1,5,1,10,0.5,0.013997,0,0,0,0.013997
freecell.pddl.1p_1a_3d.0,pfile2,5,1,16,0.25,0.033997,0.02,0,0,0.013997
freecell.pddl.1p_1a_3d.0,pfile2,5,2,17,0.5,0.076994,0.02,0.03,0,0.026994
freecell.pddl.1p_1a_3d.0,pfile3,5,1,22,0.125,0.063998,0.01,0.04,0,0.013998
freecell.pddl.1p_1a_3d.0,pfile3,5,2,22,0.25,0.137995,0.01,0.09,0.01,0.027995
freecell.pddl.1p_1a_3d.0,pfile3,5,3,21,0.5,0.200992,0.02,0.13,0.01,0.040992
freecell.pddl.1p_1a_3d.0,pfile4,5,1,29,0.25,0.133997,0.02,0.1,0,0.013997
freecell.pddl.1p_1a_3d.0,pfile5,5,1,49,0.0625,0.533997,0.07,0.43,0.02,0.013997
freecell.pddl.1p_1a_3d.0,pfile5,5,2,48,0.25,1.07699,0.15,0.86,0.04,0.026994
freecell.pddl.1p_1a_3d.0,pfile6,5,1,51,0.125,1.024,0.12,0.85,0.04,0.013997
freecell.pddl.1p_1a_3d.0,pfile6,5,2,56,0.25,2.05799,0.23,1.75,0.05,0.027994
freecell.pddl.1p_1a_3d.0,pfile6,5,3,52,0.5,5.93099,0.71,5,0.18,0.040991
freecell.pddl.1p_1a_3d.0,pfile7,5,1,56,0.0625,1.293,0.15,1.1,0.03,0.012997
freecell.pddl.1p_1a_3d.0,pfile7,5,2,57,0.25,2.34699,0.29,1.93,0.1,0.026994
freecell.pddl.1p_1a_3d.0,pfile8,5,1,65,0.0625,2.003,0.29,1.62,0.08,0.012997
freecell.pddl.1p_1a_3d.0,pfile8,5,2,59,0.25,4.09599,0.59,3.32,0.16,0.025995
freecell.pddl.1p_1a_3d.0,pfile9,5,1,58,0.125,1.914,0.32,1.52,0.06,0.013997
freecell.pddl.1p_1a_3d.0,pfile9,5,2,90,0.25,5.39799,0.88,4.23,0.26,0.027994
freecell.pddl.1p_1a_3d.0,pfile10,5,1,78,0.0625,4.084,0.7,3.24,0.13,0.013997
freecell.pddl.1p_1a_3d.0,pfile10,5,2,75,0.125,15.008,2.78,11.77,0.43,0.027994
freecell.pddl.1p_1a_3d.0,pfile10,5,3,79,0.25,22.632,4.27,17.63,0.69,0.041991
freecell.pddl.1p_1a_4d.0,pfile1,6,1,10,0.25,0.023997,0,0.01,0,0.013997
freecell.pddl.1p_1a_4d.0,pfile1,6,2,13,0.5,0.067994,0,0.04,0,0.027994
freecell.pddl.1p_1a_4d.0,pfile1,6,3,16,1,0.097994,0,0.06,0.01,0.027994
freecell.pddl.1p_1a_4d.0,pfile2,6,1,19,0.125,0.123997,0.01,0.1,0,0.013997
freecell.pddl.1p_1a_4d.0,pfile2,6,2,17,0.25,0.206995,0.01,0.15,0.02,0.026995
freecell.pddl.1p_1a_4d.0,pfile2,6,3,23,0.5,0.349992,0.03,0.26,0.02,0.039992
freecell.pddl.1p_1a_4d.0,pfile3,6,1,22,0.25,0.173997,0,0.15,0.01,0.013997
freecell.pddl.1p_1a_4d.0,pfile4,6,1,47,0.0625,0.703997,0.09,0.58,0.02,0.013997
freecell.pddl.1p_1a_4d.0,pfile4,6,2,42,0.125,1.52799,0.17,1.3,0.03,0.027994
freecell.pddl.1p_1a_4d.0,pfile4,6,3,35,0.25,2.21099,0.22,1.91,0.04,0.040991
freecell.pddl.1p_1a_4d.0,pfile5,6,1,75,0.03125,5.304,1.01,4.16,0.12,0.013997
freecell.pddl.1p_1a_4d.0,pfile5,6,2,42,0.0625,6.82699,1.31,5.33,0.16,0.026994
freecell.pddl.1p_1a_4d.0,pfile5,6,3,65,0.125,10.281,1.94,7.96,0.34,0.040991
freecell.pddl.1p_1a_4d.0,pfile5,6,4,37,0.25,139.685,11.96,123.33,4.34,0.054988
freecell.pddl.1p_1a_4d.0,pfile6,6,1,75,0.0625,9.674,1.63,7.68,0.35,0.013997
freecell.pddl.1p_1a_4d.0,pfile6,6,2,62,0.125,19.708,3.38,15.56,0.74,0.027994
freecell.pddl.1p_1a_4d.0,pfile6,6,3,100,0.25,111.692,14.82,92.72,4.11,0.041991
freecell.pddl.1p_1a_4d.0,pfile7,6,1,70,0.03125,8.744,1.57,6.95,0.21,0.013997
freecell.pddl.1p_1a_4d.0,pfile7,6,2,73,0.0625,17.588,2.89,14.04,0.63,0.027994
freecell.pddl.1p_1a_4d.0,pfile7,6,3,115,0.125,37.432,6.13,30.05,1.21,0.041991
freecell.pddl.1p_1a_4d.0,pfile8,6,1,104,0.03125,29.034,4.22,24.15,0.65,0.013997
freecell.pddl.1p_1a_4d.0,pfile8,6,2,77,0.0625,68.108,9.94,56.32,1.82,0.027994
freecell.pddl.1p_1a_4d.0,pfile8,6,3,116,0.125,128.392,18.96,105.99,3.4,0.041991
freecell.pddl.1p_1a_4d.0,pfile9,6,1,119,0.03125,32.984,4.68,27.21,1.08,0.013997
freecell.pddl.1p_1a_4d.0,pfile9,6,2,114,0.0625,58.008,8.27,47.97,1.74,0.027994
freecell.pddl.1p_1a_4d.0,pfile9,6,3,57,0.125,314.882,34.31,274.78,5.75,0.041991
freecell.pddl.1p_1a_4d.0,pfile10,6,1,105,0.03125,44.394,6.26,36.88,1.24,0.013997
freecell.pddl.1p_1a_4d.0,pfile10,6,2,95,0.0625,188.728,26.52,157.09,5.09,0.027994
freecell.pddl.1p_1a_4d.0,pfile10,6,3,107,0.125,242.752,33.92,202.33,6.46,0.041991
freecell.pddl.1p_1a_5d.0,pfile1,7,1,9,0.5,0.013997,0,0,0,0.013997
freecell.pddl.1p_1a_5d.0,pfile2,7,1,17,0.25,0.033997,0.01,0.01,0,0.013997
freecell.pddl.1p_1a_5d.0,pfile2,7,2,20,0.5,0.116994,0.01,0.07,0.01,0.026994
freecell.pddl.1p_1a_5d.0,pfile3,7,1,22,0.25,0.083997,0,0.07,0,0.013997
freecell.pddl.1p_1a_5d.0,pfile4,7,1,35,0.125,0.243997,0.02,0.2,0.01,0.013997
freecell.pddl.1p_1a_5d.0,pfile4,7,2,33,0.25,0.457994,0.02,0.39,0.02,0.027994
freecell.pddl.1p_1a_5d.0,pfile5,7,1,61,0.0625,3.544,0.28,3.12,0.13,0.013997
freecell.pddl.1p_1a_5d.0,pfile6,7,1,50,0.25,1.264,0.16,1.07,0.02,0.013997
freecell.pddl.1p_1a_5d.0,pfile7,7,1,76,0.03125,2.584,0.32,2.21,0.04,0.013997
freecell.pddl.1p_1a_5d.0,pfile8,7,1,80,0.03125,3.554,0.55,2.9,0.09,0.013997
freecell.pddl.1p_1a_5d.0,pfile8,7,2,66,0.125,43.958,7.41,35.42,1.1,0.027994
freecell.pddl.1p_1a_5d.0,pfile9,7,1,81,0.03125,4.344,0.44,3.74,0.15,0.013997
freecell.pddl.1p_1a_5d.0,pfile9,7,2,118,0.0625,16.388,2.18,13.78,0.4,0.027994
freecell.pddl.1p_1a_5d.0,pfile9,7,3,93,0.25,21.142,3.06,17.51,0.53,0.041991
freecell.pddl.1p_1a_5d.0,pfile10,7,1,85,0.0625,59.024,8.52,48.84,1.65,0.013997
freecell.pddl.1p_2a_0d.0,pfile1,3,1,11,1,0,0,0,0,0
freecell.pddl.1p_2a_0d.0,pfile2,3,1,15,1,0.02,0.01,0.01,0,0
freecell.pddl.1p_2a_0d.0,pfile3,3,1,31,0.25,0.134997,0.04,0.07,0.01,0.014997
freecell.pddl.1p_2a_0d.0,pfile3,3,2,20,1,0.614997,0.09,0.47,0.04,0.014997
freecell.pddl.1p_2a_0d.0,pfile4,3,1,39,0.125,0.303997,0.04,0.25,0,0.013997
freecell.pddl.1p_2a_0d.0,pfile4,3,2,32,0.5,4.13799,0.48,3.5,0.13,0.027994
freecell.pddl.1p_2a_0d.0,pfile5,3,1,50,0.125,0.853997,0.08,0.73,0.03,0.013997
freecell.pddl.1p_2a_0d.0,pfile6,3,1,64,0.125,8.464,1.07,6.93,0.45,0.013997
freecell.pddl.1p_2a_0d.0,pfile7,3,1,62,0.125,23.614,3.04,19.65,0.91,0.013997
freecell.pddl.1p_2a_0d.0,pfile8,3,1,76,0.125,3.624,0.68,2.85,0.08,0.013997
freecell.pddl.1p_2a_0d.0,pfile9,3,1,73,0.125,7.114,1.36,5.45,0.29,0.013997
freecell.pddl.1p_2a_0d.0,pfile10,3,1,86,0.125,17.594,2.85,13.87,0.86,0.013997
freecell.pddl.1p_2a_0d.0,pfile10,3,2,68,0.25,20.968,3.51,16.46,0.97,0.027994
freecell.pddl.1p_2a_1d.0,pfile1,4,1,11,0.125,0.623997,0.04,0.43,0.14,0.013997
freecell.pddl.1p_2a_1d.0,pfile1,4,2,10,0.25,0.647994,0.04,0.44,0.14,0.027994
freecell.pddl.1p_2a_1d.0,pfile2,4,1,24,0.125,1.064,0.11,0.74,0.2,0.013997
freecell.pddl.1p_2a_1d.0,pfile3,4,1,32,0.125,2.324,0.2,1.81,0.3,0.013997
freecell.pddl.1p_2a_1d.0,pfile4,4,1,99,0.125,2.124,0.29,1.66,0.16,0.013997
freecell.pddl.1p_2a_1d.0,pfile5,4,1,87,0.125,6.294,0.93,4.92,0.43,0.013997
freecell.pddl.1p_2a_1d.0,pfile6,4,1,80,0.125,2.084,0.24,1.77,0.06,0.013997
freecell.pddl.1p_2a_1d.0,pfile7,4,1,139,0.125,4.493,0.65,3.7,0.13,0.012997
freecell.pddl.1p_2a_1d.0,pfile8,4,1,94,0.125,15.853,2.52,12.53,0.79,0.012997
freecell.pddl.1p_2a_1d.0,pfile9,4,1,86,0.125,3.514,0.45,2.91,0.14,0.013997
freecell.pddl.1p_2a_1d.0,pfile10,4,1,160,0.125,14.884,2.71,11.61,0.55,0.013997
freecell.pddl.1p_2a_2d.0,pfile1,5,1,9,0.5,0.013997,0,0,0,0.013997
freecell.pddl.1p_2a_2d.0,pfile1,5,2,13,1,0.033997,0,0.02,0,0.013997
freecell.pddl.1p_2a_2d.0,pfile2,5,1,18,0.25,0.053997,0,0.04,0,0.013997
freecell.pddl.1p_2a_2d.0,pfile2,5,2,29,0.5,0.167994,0,0.14,0,0.027994
freecell.pddl.1p_2a_2d.0,pfile3,5,1,21,0.25,0.093997,0.01,0.07,0,0.013997
freecell.pddl.1p_2a_2d.0,pfile4,5,1,36,0.125,0.253997,0.02,0.2,0.02,0.013997
freecell.pddl.1p_2a_2d.0,pfile5,5,1,55,0.0625,1.184,0.12,1.04,0.01,0.013997
freecell.pddl.1p_2a_2d.0,pfile6,5,1,52,0.125,1.164,0.25,0.89,0.01,0.013997
freecell.pddl.1p_2a_2d.0,pfile7,5,1,77,0.0625,2.853,0.38,2.45,0.01,0.012997
freecell.pddl.1p_2a_2d.0,pfile8,5,1,83,0.0625,3.724,0.53,3.1,0.08,0.013997
freecell.pddl.1p_2a_2d.0,pfile9,5,1,85,0.0625,4.444,0.65,3.66,0.12,0.013997
freecell.pddl.1p_2a_2d.0,pfile10,5,1,68,0.125,3.714,0.6,2.99,0.11,0.013997
freecell.pddl.1p_2a_3d.0,pfile1,6,1,11,0.0625,0.013997,0,0,0,0.013997
freecell.pddl.1p_2a_3d.0,pfile1,6,2,8,0.5,0.037994,0,0.01,0,0.027994
freecell.pddl.1p_2a_3d.0,pfile1,6,3,14,1,0.047994,0,0.02,0,0.027994
freecell.pddl.1p_2a_3d.0,pfile2,6,1,32,0.0625,0.074997,0.01,0.05,0,0.014997
freecell.pddl.1p_2a_3d.0,pfile2,6,2,57,0.125,0.208994,0.01,0.17,0,0.028994
freecell.pddl.1p_2a_3d.0,pfile2,6,3,22,0.25,0.292991,0.01,0.23,0.01,0.042991
freecell.pddl.1p_2a_3d.0,pfile3,6,1,28,0.03125,0.114997,0.02,0.08,0,0.014997
freecell.pddl.1p_2a_3d.0,pfile3,6,2,29,0.0625,1.92899,0.23,1.55,0.12,0.028994
freecell.pddl.1p_2a_4d.0,pfile1,7,1,8,0.125,0.023997,0.01,0,0,0.013997
freecell.pddl.1p_2a_4d.0,pfile1,7,2,9,0.25,0.037994,0.01,0,0,0.027994
freecell.pddl.1p_2a_4d.0,pfile1,7,3,15,0.5,0.080992,0.01,0.01,0.02,0.040992
freecell.pddl.1p_2a_4d.0,pfile2,7,1,11,0.25,0.023997,0,0.01,0,0.013997
freecell.pddl.1p_2a_4d.0,pfile2,7,2,24,0.5,0.227994,0.01,0.15,0.04,0.027994
freecell.pddl.1p_2a_4d.0,pfile3,7,1,20,0.25,0.073997,0,0.06,0,0.013997
freecell.pddl.1p_2a_4d.0,pfile3,7,2,34,0.5,1.79799,0.18,1.46,0.13,0.027994
freecell.pddl.1p_2a_4d.0,pfile4,7,1,23,0.125,0.133997,0,0.1,0.02,0.013997
freecell.pddl.1p_2a_4d.0,pfile4,7,2,14,0.25,0.207995,0.01,0.13,0.04,0.027995
freecell.pddl.1p_2a_4d.0,pfile5,7,1,12,0.25,0.093997,0.01,0.07,0,0.013997
freecell.pddl.1p_2a_4d.0,pfile6,7,1,19,0.25,0.153997,0.02,0.09,0.03,0.013997
freecell.pddl.1p_2a_4d.0,pfile7,7,1,14,0.25,0.153997,0.03,0.11,0,0.013997
freecell.pddl.1p_2a_5d.0,pfile1,8,1,9,0.25,0.023998,0,0.01,0,0.013998
freecell.pddl.1p_2a_5d.0,pfile1,8,2,14,1,0.033998,0,0.02,0,0.013998
freecell.pddl.1p_2a_5d.0,pfile2,8,1,17,0.125,0.063997,0.02,0.03,0,0.013997
freecell.pddl.1p_2a_5d.0,pfile3,8,1,25,0.015625,0.103997,0,0.09,0,0.013997
freecell.pddl.1p_2a_5d.0,pfile3,8,2,21,0.0625,0.166994,0.01,0.13,0,0.026994
freecell.pddl.1p_2a_5d.0,pfile3,8,3,22,0.125,0.250991,0.02,0.18,0.01,0.040991
freecell.pddl.1p_2a_5d.0,pfile3,8,4,22,0.25,0.474988,0.06,0.34,0.02,0.054988
freecell.pddl.1p_2a_5d.0,pfile4,8,1,41,0.03125,0.403997,0.06,0.3,0.03,0.013997
freecell.pddl.1p_2a_5d.0,pfile4,8,2,34,0.125,6.76799,0.69,5.84,0.21,0.027994
freecell.pddl.1p_2a_5d.0,pfile5,8,1,52,0.015625,0.951998,0.12,0.81,0.01,0.011998
freecell.pddl.1p_2a_5d.0,pfile6,8,1,45,0.015625,21.034,2.81,17.73,0.48,0.013996
freecell.pddl.1p_2a_5d.0,pfile6,8,2,66,0.03125,22.878,3.01,19.32,0.52,0.027993
freecell.pddl.1p_2a_5d.0,pfile6,8,3,55,0.0625,29.912,3.99,25.18,0.7,0.04199
freecell.pddl.1p_2a_5d.0,pfile7,8,1,109,0.015625,6.364,1.13,5.09,0.13,0.013997
freecell.pddl.1p_2a_5d.0,pfile8,8,1,68,0.015625,90.204,14.95,73.26,1.98,0.013997
freecell.pddl.1p_2a_5d.0,pfile9,8,1,74,0.015625,97.043,16.56,77.94,2.53,0.012997
freecell.pddl.1p_2a_5d.0,pfile9,8,2,70,0.0625,99.356,16.96,79.75,2.62,0.025994
freecell.pddl.1p_2a_5d.0,pfile10,8,1,84,0.015625,4.874,0.89,3.82,0.15,0.013997
freecell.pddl.1p_3a_0d.0,pfile1,4,1,8,1,0,0,0,0,0
freecell.pddl.1p_3a_0d.0,pfile2,4,1,17,0.25,0.062998,0.01,0.03,0.01,0.012998
freecell.pddl.1p_3a_0d.0,pfile2,4,2,18,0.5,0.406995,0.1,0.25,0.03,0.026995
freecell.pddl.1p_3a_0d.0,pfile3,4,1,20,0.125,0.123997,0.02,0.09,0,0.013997
freecell.pddl.1p_3a_0d.0,pfile3,4,2,25,0.25,0.277994,0.03,0.22,0,0.027994
freecell.pddl.1p_3a_0d.0,pfile3,4,3,19,0.5,0.371991,0.07,0.26,0,0.041991
freecell.pddl.1p_3a_0d.0,pfile4,4,1,43,0.125,0.543997,0.08,0.44,0.01,0.013997
freecell.pddl.1p_3a_0d.0,pfile4,4,2,40,0.25,1.15799,0.13,0.94,0.06,0.027994
freecell.pddl.1p_3a_0d.0,pfile5,4,1,58,0.0625,3.343,0.6,2.61,0.12,0.012997
freecell.pddl.1p_3a_0d.0,pfile5,4,2,61,0.125,6.26699,1.08,4.96,0.2,0.026994
freecell.pddl.1p_3a_0d.0,pfile5,4,3,65,0.25,31.561,6.21,24.3,1.01,0.040991
freecell.pddl.1p_3a_0d.0,pfile6,4,1,57,0.125,5.124,0.89,3.97,0.25,0.013997
freecell.pddl.1p_3a_0d.0,pfile6,4,2,60,0.25,12.697,2.11,10.03,0.53,0.026994
freecell.pddl.1p_3a_0d.0,pfile7,4,1,81,0.0625,11.974,1.98,9.64,0.34,0.013997
freecell.pddl.1p_3a_0d.0,pfile8,4,1,65,0.125,12.684,1.87,10.49,0.31,0.013997
freecell.pddl.1p_3a_0d.0,pfile8,4,2,83,0.25,136.948,22.14,111.73,3.05,0.027994
freecell.pddl.1p_3a_0d.0,pfile9,4,1,77,0.0625,16.054,2.47,13.03,0.54,0.013997
freecell.pddl.1p_3a_0d.0,pfile9,4,2,104,0.125,59.408,9.16,48.55,1.67,0.027994
freecell.pddl.1p_3a_0d.0,pfile10,4,1,146,0.0625,63.993,9.55,52.85,1.58,0.012997
freecell.pddl.1p_3a_0d.0,pfile10,4,2,116,0.125,558.657,79.59,464.19,14.85,0.026994
freecell.pddl.1p_3a_1d.0,pfile1,5,1,11,0.25,0.483997,0.04,0.36,0.07,0.013997
freecell.pddl.1p_3a_1d.0,pfile2,5,1,22,0.125,0.343997,0.04,0.28,0.01,0.013997
freecell.pddl.1p_3a_1d.0,pfile3,5,1,37,0.0625,0.653997,0.07,0.49,0.08,0.013997
freecell.pddl.1p_3a_1d.0,pfile3,5,2,26,0.125,2.38799,0.16,1.96,0.24,0.027994
freecell.pddl.1p_3a_1d.0,pfile4,5,1,54,0.0625,0.403997,0.05,0.3,0.04,0.013997
freecell.pddl.1p_3a_1d.0,pfile5,5,1,55,0.0625,1.794,0.28,1.43,0.07,0.013997
freecell.pddl.1p_3a_1d.0,pfile5,5,2,55,0.125,6.44799,0.88,5.23,0.31,0.027994
freecell.pddl.1p_3a_1d.0,pfile6,5,1,93,0.0625,5.183,0.68,4.14,0.35,0.012997
freecell.pddl.1p_3a_1d.0,pfile7,5,1,64,0.0625,4.643,0.74,3.69,0.2,0.012997
freecell.pddl.1p_3a_1d.0,pfile7,5,2,77,0.125,8.56699,1.49,6.73,0.32,0.026994
freecell.pddl.1p_3a_1d.0,pfile8,5,1,96,0.0625,3.744,0.7,2.92,0.11,0.013997
freecell.pddl.1p_3a_1d.0,pfile8,5,2,88,0.125,11.948,2.1,9.42,0.4,0.027994
freecell.pddl.1p_3a_1d.0,pfile9,5,1,89,0.0625,3.234,0.57,2.59,0.06,0.013997
freecell.pddl.1p_3a_1d.0,pfile9,5,2,97,0.125,11.508,2,9.18,0.3,0.027994
freecell.pddl.1p_3a_1d.0,pfile10,5,1,107,0.0625,8.004,1.45,6.28,0.26,0.013997
freecell.pddl.1p_3a_1d.0,pfile10,5,2,95,0.125,20.078,3.78,15.64,0.63,0.027994
freecell.pddl.1p_3a_1d.0,pfile10,5,3,101,0.25,26.172,5.08,20.2,0.85,0.041991
freecell.pddl.1p_3a_2d.0,pfile1,6,1,9,0.5,0.023997,0,0.01,0,0.013997
freecell.pddl.1p_3a_2d.0,pfile2,6,1,18,0.25,0.053997,0,0.02,0.02,0.013997
freecell.pddl.1p_3a_2d.0,pfile2,6,2,15,0.5,0.107994,0.01,0.05,0.02,0.027994
freecell.pddl.1p_3a_2d.0,pfile3,6,1,23,0.25,0.103997,0.01,0.07,0.01,0.013997
freecell.pddl.1p_3a_2d.0,pfile3,6,2,33,1,0.403997,0.04,0.33,0.02,0.013997
freecell.pddl.1p_3a_2d.0,pfile4,6,1,53,0.03125,0.443997,0.04,0.37,0.02,0.013997
freecell.pddl.1p_3a_2d.0,pfile4,6,2,52,0.125,0.947994,0.09,0.81,0.02,0.027994
freecell.pddl.1p_3a_2d.0,pfile5,6,1,42,0.25,0.733997,0.1,0.59,0.03,0.013997
freecell.pddl.1p_3a_2d.0,pfile6,6,1,54,0.0625,1.284,0.22,1,0.05,0.013997
freecell.pddl.1p_3a_2d.0,pfile8,6,1,85,0.03125,128.093,14.31,111.78,1.99,0.012997
freecell.pddl.1p_3a_3d.0,pfile1,7,1,11,1,0.01,0,0.01,0,0
freecell.pddl.1p_3a_3d.0,pfile2,7,1,16,0.5,0.032997,0,0.02,0,0.012997
freecell.pddl.1p_3a_3d.0,pfile2,7,2,15,1,0.062997,0,0.05,0,0.012997
freecell.pddl.1p_3a_3d.0,pfile3,7,1,20,0.5,0.073997,0.01,0.05,0,0.013997
freecell.pddl.1p_3a_3d.0,pfile3,7,2,28,1,5.184,0.43,4.48,0.26,0.013997
freecell.pddl.1p_3a_3d.0,pfile4,7,1,42,0.0078125,0.403998,0.04,0.34,0.01,0.013998
freecell.pddl.1p_3a_3d.0,pfile4,7,2,34,0.125,0.687995,0.08,0.57,0.01,0.027995
freecell.pddl.1p_3a_3d.0,pfile5,7,1,55,0.015625,0.943997,0.1,0.79,0.04,0.013997
freecell.pddl.1p_3a_3d.0,pfile5,7,2,66,0.03125,2.36799,0.31,1.98,0.05,0.027994
freecell.pddl.1p_3a_3d.0,pfile6,7,1,77,0.0078125,3.694,0.57,3.05,0.06,0.013997
freecell.pddl.1p_3a_3d.0,pfile6,7,2,71,0.015625,10.217,1.62,8.31,0.26,0.026995
freecell.pddl.1p_3a_3d.0,pfile6,7,3,68,0.03125,14.391,2.34,11.59,0.42,0.040992
freecell.pddl.1p_3a_3d.0,pfile7,7,1,70,0.0078125,2.434,0.37,2,0.05,0.013997
freecell.pddl.1p_3a_3d.0,pfile7,7,2,80,0.015625,4.90799,0.7,4.07,0.11,0.027994
freecell.pddl.1p_3a_3d.0,pfile7,7,3,73,0.03125,7.21199,1.04,5.95,0.18,0.041991
freecell.pddl.1p_3a_3d.0,pfile8,7,1,99,0.015625,8.594,1.41,7.01,0.16,0.013997
freecell.pddl.1p_3a_3d.0,pfile8,7,2,76,0.03125,13.207,2.26,10.62,0.3,0.026994
freecell.pddl.1p_3a_3d.0,pfile9,7,1,76,0.03125,5.623,1.02,4.49,0.1,0.012997
freecell.pddl.1p_3a_3d.0,pfile9,7,2,58,0.0625,23.717,4,19.15,0.54,0.026994
freecell.pddl.1p_3a_3d.0,pfile10,7,1,102,0.0078125,8.114,1.34,6.52,0.24,0.013997
freecell.pddl.1p_3a_3d.0,pfile10,7,2,80,0.03125,20.677,3.52,16.56,0.57,0.026995
freecell.pddl.1p_3a_4d.0,pfile1,8,1,10,0.125,0.023997,0,0,0.01,0.013997
freecell.pddl.1p_3a_4d.0,pfile1,8,2,12,0.5,0.037994,0,0,0.01,0.027994
freecell.pddl.1p_3a_4d.0,pfile1,8,3,15,1,0.107994,0.01,0.06,0.01,0.027994
freecell.pddl.1p_3a_4d.0,pfile2,8,1,18,0.0625,0.063997,0.01,0.04,0,0.013997
freecell.pddl.1p_3a_4d.0,pfile2,8,2,18,0.125,0.127994,0.01,0.09,0,0.027994
freecell.pddl.1p_3a_4d.0,pfile3,8,1,22,0.125,0.093998,0.02,0.06,0,0.013998
freecell.pddl.1p_3a_4d.0,pfile4,8,1,98,0.0078125,2.014,0.22,1.72,0.06,0.013997
freecell.pddl.1p_3a_4d.0,pfile4,8,2,34,0.03125,2.33799,0.26,1.99,0.06,0.027994
freecell.pddl.1p_3a_4d.0,pfile4,8,3,34,0.0625,6.56199,0.53,5.72,0.27,0.041991
freecell.pddl.1p_3a_4d.0,pfile5,8,1,67,0.0078125,1.514,0.18,1.29,0.03,0.013997
freecell.pddl.1p_3a_4d.0,pfile5,8,2,66,0.015625,3.04799,0.32,2.63,0.07,0.027994
freecell.pddl.1p_3a_4d.0,pfile5,8,3,39,0.03125,3.69199,0.39,3.16,0.1,0.041991
freecell.pddl.1p_3a_4d.0,pfile5,8,4,57,0.0625,4.59599,0.41,3.92,0.21,0.055988
freecell.pddl.1p_3a_4d.0,pfile6,8,1,57,0.0625,2.064,0.3,1.68,0.07,0.013997
freecell.pddl.1p_3a_4d.0,pfile7,8,1,81,0.0625,53.254,3.55,48.87,0.82,0.013997
freecell.pddl.1p_3a_5d.0,pfile1,9,1,10,0.5,0.012998,0,0,0,0.012998
freecell.pddl.1p_3a_5d.0,pfile2,9,1,16,0.125,0.053997,0,0.04,0,0.013997
freecell.pddl.1p_3a_5d.0,pfile3,9,1,21,0.125,0.083997,0.01,0.05,0.01,0.013997
freecell.pddl.1p_3a_5d.0,pfile3,9,2,20,0.5,0.167994,0.02,0.11,0.01,0.027994
freecell.pddl.1p_3a_5d.0,pfile4,9,1,42,0.0078125,2.814,0.32,2.2,0.28,0.013997
freecell.pddl.1p_3a_5d.0,pfile5,9,1,50,0.015625,0.933997,0.06,0.85,0.01,0.013997
freecell.pddl.1p_3a_5d.0,pfile5,9,2,75,0.0625,22.048,1.62,20.19,0.21,0.027994
freecell.pddl.1p_3a_5d.0,pfile5,9,3,79,0.125,26.032,2.12,23.59,0.28,0.041991
freecell.pddl.1p_3a_5d.0,pfile6,9,1,45,0.03125,6.144,0.87,4.96,0.3,0.013997
freecell.pddl.1p_3a_5d.0,pfile7,9,1,59,0.0078125,14.904,1.22,13.47,0.2,0.013998
freecell.pddl.1p_3a_5d.0,pfile8,9,1,86,0.00390625,4.854,0.64,4.1,0.1,0.013997
freecell.pddl.1p_3a_5d.0,pfile8,9,2,108,0.015625,11.648,1.86,9.49,0.27,0.027994
freecell.pddl.1p_3a_5d.0,pfile8,9,3,104,0.03125,87.902,10.61,75.83,1.42,0.041991
freecell.pddl.1p_3a_5d.0,pfile9,9,1,83,0.00390625,4.174,0.65,3.38,0.13,0.013997
freecell.pddl.1p_3a_5d.0,pfile10,9,1,108,0.00390625,13.054,1.73,11.05,0.26,0.013997
freecell.pddl.1p_4a_0d.0,pfile1,5,1,10,0.5,0.013997,0,0,0,0.013997
freecell.pddl.1p_4a_0d.0,pfile2,5,1,18,0.25,0.033997,0,0.02,0,0.013997
freecell.pddl.1p_4a_0d.0,pfile3,5,1,23,0.5,0.083997,0.01,0.05,0.01,0.013997
freecell.pddl.1p_4a_0d.0,pfile4,5,1,41,0.125,0.283997,0.04,0.21,0.02,0.013997
freecell.pddl.1p_4a_0d.0,pfile5,5,1,55,0.125,0.843997,0.11,0.72,0,0.013997
freecell.pddl.1p_4a_0d.0,pfile6,5,1,54,0.25,0.993997,0.14,0.81,0.03,0.013997
freecell.pddl.1p_4a_0d.0,pfile7,5,1,70,0.0625,53.684,6.1,46.35,1.22,0.013997
freecell.pddl.1p_4a_0d.0,pfile8,5,1,87,0.125,3.823,0.69,3,0.12,0.012997
