#SEARCH PARAMETERS:
#Initial robustness threshold:	0
#Max restart:	5
#Max iterations:	5
#Initial depth bound:	10
#Probes at depth:	60
#Neighborhood size:	5
#Initial fail bound:	32
#Min heuristic bias:	0.5
#Max heuristic bias:	1.5
#
#RELAXED PLAN PARAMETERS:
#Relaxed plan type: ANNOTATIONS_FREE_FF_RP
#ignore_poss_del_in_rp:	1
#use_lower_bound_in_rp:	1
#use_upper_bound_in_rp:	0
#use_robustness_threshold:	1
#clauses_from_rpg_for_false_preconditions:	1
#current_actions_affect_candidate_action:	1
#candidate_actions_affect_current_actions:	1
#
domain,problem,inc_amount,plan_id,plan_length,plan_robustness,total_time,search_time,rp_time,clause_time,wmc_time,rp_success_rate,rpg_better_supporting_actions_rate,rp_increasing_robustness_rate
freecell.pddl.1p_1a_5d.0,pfile2,7,2,21,0.5,0.116994,0.02,0.07,0,0.026994,0.540816,-nan,-nan
freecell.pddl.1p_1a_5d.0,pfile3,7,1,19,0.25,0.062997,0.02,0.03,0,0.012997,1,-nan,-nan
freecell.pddl.1p_1a_5d.0,pfile4,7,1,35,0.25,0.243997,0.02,0.21,0,0.013997,1,-nan,-nan
freecell.pddl.1p_1a_5d.0,pfile5,7,1,67,0.03125,3.394,0.32,2.91,0.15,0.013997,0.794042,-nan,-nan
freecell.pddl.1p_1a_5d.0,pfile5,7,2,50,0.125,5.07799,0.53,4.34,0.18,0.027994,0.670886,-nan,-nan
freecell.pddl.1p_1a_5d.0,pfile6,7,1,93,0.0625,4.074,0.72,3.23,0.11,0.013997,0.989664,-nan,-nan
freecell.pddl.1p_1a_5d.0,pfile6,7,2,66,0.25,6.15699,1.06,4.89,0.18,0.026995,0.897727,-nan,-nan
freecell.pddl.1p_1a_5d.0,pfile7,7,1,66,0.0625,1.794,0.22,1.5,0.06,0.013997,0.983333,-nan,-nan
freecell.pddl.1p_1a_5d.0,pfile8,7,1,69,0.03125,3.233,0.66,2.46,0.1,0.012997,0.996,-nan,-nan
freecell.pddl.1p_1a_5d.0,pfile9,7,1,78,0.03125,29.723,2.88,26.25,0.58,0.012997,0.627533,-nan,-nan
freecell.pddl.1p_1a_5d.0,pfile9,7,2,80,0.25,69.127,7.8,59.94,1.36,0.026994,0.610667,-nan,-nan
freecell.pddl.1p_1a_5d.0,pfile10,7,1,75,0.03125,5.633,1.06,4.43,0.13,0.012997,1,-nan,-nan
freecell.pddl.1p_1a_5d.0,pfile10,7,2,85,0.0625,43.407,7.48,34.82,1.08,0.026994,0.717462,-nan,-nan
freecell.pddl.1p_2a_0d.0,pfile1,3,1,10,1,0,0,0,0,0,1,-nan,-nan
freecell.pddl.1p_2a_0d.0,pfile2,3,1,17,1,0.03,0.01,0.02,0,0,1,-nan,-nan
freecell.pddl.1p_2a_0d.0,pfile3,3,1,22,1,0.06,0.01,0.05,0,0,1,-nan,-nan
freecell.pddl.1p_2a_0d.0,pfile4,3,1,38,0.125,0.943997,0.17,0.67,0.09,0.013997,0.69601,-nan,-nan
freecell.pddl.1p_2a_0d.0,pfile5,3,1,54,0.125,2.394,0.24,2.05,0.09,0.013997,0.805799,-nan,-nan
freecell.pddl.1p_2a_0d.0,pfile5,3,2,41,0.25,4.13699,0.43,3.55,0.13,0.026994,0.57545,-nan,-nan
freecell.pddl.1p_2a_0d.0,pfile6,3,1,93,0.125,2.584,0.54,1.96,0.07,0.013997,0.997807,-nan,-nan
freecell.pddl.1p_2a_0d.0,pfile6,3,2,48,0.5,5.61799,0.87,4.53,0.19,0.027994,0.65142,-nan,-nan
freecell.pddl.1p_2a_0d.0,pfile7,3,1,60,0.125,7.003,1.01,5.58,0.4,0.012997,0.726984,-nan,-nan
freecell.pddl.1p_2a_0d.0,pfile8,3,1,70,0.125,3.114,0.62,2.4,0.08,0.013997,1,-nan,-nan
freecell.pddl.1p_2a_0d.0,pfile9,3,1,102,0.125,5.804,1.1,4.53,0.16,0.013997,1,-nan,-nan
freecell.pddl.1p_2a_0d.0,pfile9,3,2,71,0.25,21.898,4.07,17.03,0.77,0.027994,0.581685,-nan,-nan
freecell.pddl.1p_2a_0d.0,pfile10,3,1,160,0.125,24.103,4.48,18.55,1.06,0.012997,0.758907,-nan,-nan
freecell.pddl.1p_2a_1d.0,pfile1,4,1,14,0.25,0.313997,0.02,0.23,0.05,0.013997,0.701616,-nan,-nan
freecell.pddl.1p_2a_1d.0,pfile1,4,2,11,0.5,0.337994,0.02,0.24,0.05,0.027994,0.622222,-nan,-nan
freecell.pddl.1p_2a_1d.0,pfile1,4,3,17,1,0.437994,0.02,0.33,0.06,0.027994,0.309609,-nan,-nan
freecell.pddl.1p_2a_1d.0,pfile2,4,1,19,0.25,0.053997,0.01,0.03,0,0.013997,1,-nan,-nan
freecell.pddl.1p_2a_1d.0,pfile2,4,2,27,0.5,0.446995,0.04,0.37,0.01,0.026995,0.334862,-nan,-nan
freecell.pddl.1p_2a_1d.0,pfile3,4,1,46,0.125,1.594,0.16,1.12,0.3,0.013997,0.721349,-nan,-nan
freecell.pddl.1p_2a_1d.0,pfile4,4,1,100,0.125,1.414,0.18,1.11,0.11,0.013997,0.737888,-nan,-nan
freecell.pddl.1p_2a_1d.0,pfile4,4,2,66,0.25,1.817,0.2,1.47,0.12,0.026995,0.934545,-nan,-nan
freecell.pddl.1p_2a_1d.0,pfile5,4,1,84,0.125,6.264,0.76,5.13,0.36,0.013997,0.822198,-nan,-nan
freecell.pddl.1p_2a_1d.0,pfile5,4,2,128,0.25,8.89799,1,7.41,0.46,0.027994,0.995455,-nan,-nan
freecell.pddl.1p_2a_1d.0,pfile6,4,1,120,0.125,3.754,0.51,3.11,0.12,0.013997,0.967128,-nan,-nan
freecell.pddl.1p_2a_1d.0,pfile6,4,2,85,0.25,11.368,1.89,9.03,0.42,0.027994,0.883772,-nan,-nan
freecell.pddl.1p_2a_1d.0,pfile7,4,1,103,0.125,15.213,2.12,12.31,0.77,0.012997,0.839654,-nan,-nan
freecell.pddl.1p_2a_1d.0,pfile8,4,1,249,0.125,33.963,5.74,26.7,1.51,0.012997,0.918389,-nan,-nan
freecell.pddl.1p_2a_1d.0,pfile8,4,2,146,0.25,43.167,7.28,34.03,1.83,0.026994,0.990278,-nan,-nan
freecell.pddl.1p_2a_1d.0,pfile9,4,1,141,0.125,7.684,1.3,6.22,0.15,0.013997,0.995614,-nan,-nan
freecell.pddl.1p_2a_1d.0,pfile9,4,2,96,0.25,13.137,2.15,10.56,0.4,0.026994,0.990805,-nan,-nan
freecell.pddl.1p_2a_1d.0,pfile10,4,1,157,0.125,73.964,13.67,57.62,2.66,0.013997,0.92386,-nan,-nan
freecell.pddl.1p_2a_1d.0,pfile10,4,2,268,0.25,99.978,18.41,78.02,3.52,0.027994,0.985836,-nan,-nan
freecell.pddl.1p_2a_2d.0,pfile1,5,1,9,0.5,0.023997,0,0.01,0,0.013997,1,-nan,-nan
freecell.pddl.1p_2a_2d.0,pfile1,5,2,20,1,0.043997,0,0.03,0,0.013997,0.473118,-nan,-nan
freecell.pddl.1p_2a_2d.0,pfile2,5,1,16,0.5,0.052997,0.01,0.03,0,0.012997,1,-nan,-nan
freecell.pddl.1p_2a_2d.0,pfile3,5,1,22,0.125,0.073997,0,0.06,0,0.013997,1,-nan,-nan
freecell.pddl.1p_2a_2d.0,pfile3,5,2,25,0.5,0.176994,0.02,0.11,0.02,0.026994,0.8875,-nan,-nan
freecell.pddl.1p_2a_2d.0,pfile4,5,1,45,0.0625,0.433997,0.01,0.41,0,0.013997,1,-nan,-nan
freecell.pddl.1p_2a_2d.0,pfile4,5,2,57,0.25,9.18799,0.65,8.33,0.18,0.027994,0.598027,-nan,-nan
freecell.pddl.1p_2a_2d.0,pfile5,5,1,64,0.0625,1.264,0.09,1.14,0.02,0.013997,1,-nan,-nan
freecell.pddl.1p_2a_2d.0,pfile5,5,2,88,0.25,3.37799,0.35,2.93,0.07,0.027994,0.8925,-nan,-nan
freecell.pddl.1p_2a_2d.0,pfile6,5,1,79,0.0625,3.113,0.5,2.56,0.04,0.012997,1,-nan,-nan
freecell.pddl.1p_2a_2d.0,pfile6,5,2,58,0.25,4.33699,0.62,3.59,0.1,0.026994,0.955285,-nan,-nan
freecell.pddl.1p_2a_2d.0,pfile7,5,1,77,0.0625,3.234,0.58,2.49,0.15,0.013997,1,-nan,-nan
freecell.pddl.1p_2a_2d.0,pfile7,5,2,110,0.25,56.298,6.91,47.91,1.45,0.027994,0.582141,-nan,-nan
freecell.pddl.1p_2a_2d.0,pfile8,5,1,84,0.125,3.893,0.69,3.12,0.07,0.012997,1,-nan,-nan
freecell.pddl.1p_2a_2d.0,pfile9,5,1,155,0.0625,11.204,1.51,9.48,0.2,0.013997,0.88748,-nan,-nan
freecell.pddl.1p_2a_2d.0,pfile10,5,1,104,0.0625,9.254,1.54,7.51,0.19,0.013997,0.988208,-nan,-nan
freecell.pddl.1p_2a_2d.0,pfile10,5,2,93,0.25,130.358,16.67,110.52,3.14,0.027994,0.726799,-nan,-nan
freecell.pddl.1p_2a_3d.0,pfile1,6,1,10,0.5,0.013997,0,0,0,0.013997,1,-nan,-nan
freecell.pddl.1p_2a_3d.0,pfile2,6,1,16,0.125,0.043997,0.01,0.02,0,0.013997,1,-nan,-nan
freecell.pddl.1p_2a_3d.0,pfile2,6,2,18,0.5,0.087994,0.01,0.05,0,0.027994,0.842105,-nan,-nan
freecell.pddl.1p_2a_3d.0,pfile3,6,1,25,0.0625,0.093997,0.03,0.05,0,0.013997,1,-nan,-nan
freecell.pddl.1p_2a_3d.0,pfile3,6,2,20,0.125,0.477994,0.07,0.35,0.03,0.027994,0.573413,-nan,-nan
freecell.pddl.1p_2a_3d.0,pfile3,6,3,22,0.5,0.551991,0.07,0.4,0.04,0.041991,0.835821,-nan,-nan
freecell.pddl.1p_2a_3d.0,pfile4,6,1,45,0.0625,2.043,0.25,1.57,0.21,0.012998,0.867356,-nan,-nan
freecell.pddl.1p_2a_4d.0,pfile1,7,1,9,0.25,0.012998,0,0,0,0.012998,1,-nan,-nan
freecell.pddl.1p_2a_4d.0,pfile1,7,2,13,0.5,0.046995,0,0.02,0,0.026995,0.636364,-nan,-nan
freecell.pddl.1p_2a_4d.0,pfile2,7,1,10,0.25,0.033997,0,0.02,0,0.013997,1,-nan,-nan
freecell.pddl.1p_2a_4d.0,pfile2,7,2,16,0.5,0.647994,0.09,0.43,0.1,0.027994,0.305914,-nan,-nan
freecell.pddl.1p_2a_4d.0,pfile3,7,1,20,0.0625,0.083997,0,0.07,0,0.013997,0.985075,-nan,-nan
freecell.pddl.1p_2a_4d.0,pfile3,7,2,16,0.125,0.437994,0.03,0.32,0.06,0.027994,0.44031,-nan,-nan
freecell.pddl.1p_2a_4d.0,pfile4,7,1,80,0.03125,0.433997,0.07,0.34,0.01,0.013997,0.957784,-nan,-nan
freecell.pddl.1p_2a_4d.0,pfile4,7,2,15,0.125,0.527994,0.1,0.38,0.02,0.027994,0.981818,-nan,-nan
freecell.pddl.1p_2a_4d.0,pfile4,7,3,16,0.25,0.601991,0.1,0.41,0.05,0.041991,0.967742,-nan,-nan
freecell.pddl.1p_2a_4d.0,pfile5,7,1,12,0.25,0.093998,0,0.07,0.01,0.013998,1,-nan,-nan
freecell.pddl.1p_2a_5d.0,pfile1,8,1,11,0.125,0.022998,0,0.01,0,0.012998,1,-nan,-nan
freecell.pddl.1p_2a_5d.0,pfile1,8,2,10,0.25,0.046995,0.01,0.01,0,0.026995,0.852941,-nan,-nan
freecell.pddl.1p_2a_5d.0,pfile1,8,3,14,0.5,0.070992,0.01,0.02,0,0.040992,0.701754,-nan,-nan
freecell.pddl.1p_2a_5d.0,pfile1,8,4,13,1,0.080992,0.01,0.03,0,0.040992,0.55,-nan,-nan
freecell.pddl.1p_2a_5d.0,pfile2,8,1,18,0.125,0.053997,0.01,0.03,0,0.013997,1,-nan,-nan
freecell.pddl.1p_2a_5d.0,pfile2,8,2,23,0.25,0.326994,0.02,0.26,0.02,0.026994,0.416393,-nan,-nan
freecell.pddl.1p_2a_5d.0,pfile3,8,1,24,0.0625,0.083997,0,0.07,0,0.013997,1,-nan,-nan
freecell.pddl.1p_2a_5d.0,pfile3,8,2,32,0.125,0.787994,0.07,0.65,0.04,0.027994,0.598198,-nan,-nan
freecell.pddl.1p_2a_5d.0,pfile4,8,1,48,0.03125,0.373997,0.09,0.24,0.03,0.013997,0.994652,-nan,-nan
freecell.pddl.1p_2a_5d.0,pfile4,8,2,32,0.0625,28.128,1.98,25.39,0.73,0.027994,0.838296,-nan,-nan
freecell.pddl.1p_2a_5d.0,pfile6,8,1,64,0.015625,1.864,0.21,1.6,0.04,0.013997,0.98556,-nan,-nan
freecell.pddl.1p_2a_5d.0,pfile6,8,2,57,0.0625,3.30799,0.41,2.8,0.07,0.027994,0.925373,-nan,-nan
freecell.pddl.1p_2a_5d.0,pfile7,8,1,74,0.015625,42.792,6.9,34.95,0.93,0.011998,0.896276,-nan,-nan
freecell.pddl.1p_2a_5d.0,pfile8,8,1,75,0.015625,26.303,4.21,21.11,0.97,0.012998,0.696695,-nan,-nan
freecell.pddl.1p_2a_5d.0,pfile8,8,2,111,0.0625,46.847,8.44,36.87,1.51,0.026995,0.911111,-nan,-nan
freecell.pddl.1p_2a_5d.0,pfile9,8,1,73,0.015625,3.794,0.73,2.95,0.1,0.013997,0.992481,-nan,-nan
freecell.pddl.1p_2a_5d.0,pfile9,8,2,77,0.03125,64.738,10.22,52.78,1.71,0.027994,0.795593,-nan,-nan
freecell.pddl.1p_2a_5d.0,pfile10,8,1,80,0.015625,4.374,0.76,3.45,0.15,0.013997,0.984177,-nan,-nan
freecell.pddl.1p_3a_0d.0,pfile1,4,1,10,0.5,0.023997,0,0.01,0,0.013997,1,-nan,-nan
freecell.pddl.1p_3a_0d.0,pfile1,4,2,9,1,0.043997,0,0.02,0.01,0.013997,0.507143,-nan,-nan
freecell.pddl.1p_3a_0d.0,pfile2,4,1,16,0.5,0.073997,0.02,0.04,0,0.013997,1,-nan,-nan
freecell.pddl.1p_3a_0d.0,pfile3,4,1,21,0.25,0.103997,0.02,0.07,0,0.013997,1,-nan,-nan
freecell.pddl.1p_3a_0d.0,pfile3,4,2,21,0.5,0.227994,0.02,0.18,0,0.027994,1,-nan,-nan
freecell.pddl.1p_3a_0d.0,pfile4,4,1,31,0.25,0.372997,0.04,0.29,0.03,0.012997,1,-nan,-nan
freecell.pddl.1p_3a_0d.0,pfile5,4,1,37,0.25,51.633,9.13,41.21,1.28,0.012998,0.911534,-nan,-nan
freecell.pddl.1p_3a_0d.0,pfile6,4,1,82,0.25,10.733,1.88,8.52,0.32,0.012997,0.987138,-nan,-nan
freecell.pddl.1p_3a_0d.0,pfile8,4,1,74,0.25,14.364,2.42,11.51,0.42,0.013997,0.995833,-nan,-nan
freecell.pddl.1p_3a_0d.0,pfile9,4,1,144,0.25,45.274,7.58,36.78,0.9,0.013997,0.978533,-nan,-nan
freecell.pddl.1p_3a_0d.0,pfile10,4,1,77,0.25,30.253,4.73,24.93,0.58,0.012997,0.996124,-nan,-nan
freecell.pddl.1p_3a_1d.0,pfile1,5,1,34,0.25,0.033997,0,0.02,0,0.013997,0.815603,-nan,-nan
freecell.pddl.1p_3a_1d.0,pfile1,5,2,18,0.5,0.197994,0.02,0.12,0.03,0.027994,0.568994,-nan,-nan
freecell.pddl.1p_3a_1d.0,pfile2,5,1,27,0.25,0.063997,0.01,0.04,0,0.013997,0.95283,-nan,-nan
freecell.pddl.1p_3a_1d.0,pfile3,5,1,68,0.0625,0.754997,0.03,0.57,0.14,0.014997,0.784438,-nan,-nan
freecell.pddl.1p_3a_1d.0,pfile4,5,1,140,0.0625,0.743997,0.09,0.61,0.03,0.013997,0.921311,-nan,-nan
freecell.pddl.1p_3a_1d.0,pfile4,5,2,50,0.25,3.46799,0.33,2.89,0.22,0.027994,0.835372,-nan,-nan
freecell.pddl.1p_3a_1d.0,pfile5,5,1,87,0.0625,10.323,1.22,8.4,0.69,0.012997,0.775763,-nan,-nan
freecell.pddl.1p_3a_1d.0,pfile6,5,1,75,0.0625,1.564,0.29,1.19,0.07,0.013997,1,-nan,-nan
freecell.pddl.1p_3a_1d.0,pfile7,5,1,95,0.125,2.254,0.33,1.85,0.06,0.013997,0.965261,-nan,-nan
freecell.pddl.1p_3a_1d.0,pfile7,5,2,86,0.25,9.39799,1.54,7.54,0.29,0.027994,0.764336,-nan,-nan
freecell.pddl.1p_3a_1d.0,pfile8,5,1,125,0.0625,14.634,2.72,11.35,0.55,0.013997,0.91722,-nan,-nan
freecell.pddl.1p_3a_1d.0,pfile8,5,2,98,0.125,37.247,6.34,29.49,1.39,0.026994,0.783541,-nan,-nan
freecell.pddl.1p_3a_1d.0,pfile9,5,1,94,0.125,3.754,0.75,2.87,0.12,0.013997,0.991957,-nan,-nan
freecell.pddl.1p_3a_1d.0,pfile9,5,2,90,0.25,9.54799,1.74,7.44,0.34,0.027994,0.731527,-nan,-nan
freecell.pddl.1p_3a_1d.0,pfile10,5,1,119,0.0625,7.614,1.56,5.85,0.19,0.013997,0.943137,-nan,-nan
freecell.pddl.1p_3a_1d.0,pfile10,5,2,121,0.125,14.218,2.95,10.92,0.32,0.027994,0.994083,-nan,-nan
freecell.pddl.1p_3a_2d.0,pfile1,6,1,10,0.5,0.013997,0,0,0,0.013997,1,-nan,-nan
freecell.pddl.1p_3a_2d.0,pfile2,6,1,19,0.5,0.063997,0,0.05,0,0.013997,1,-nan,-nan
freecell.pddl.1p_3a_2d.0,pfile3,6,1,20,0.5,0.073997,0.02,0.04,0,0.013997,1,-nan,-nan
freecell.pddl.1p_3a_2d.0,pfile4,6,1,38,0.0625,0.353997,0.05,0.28,0.01,0.013997,0.985507,-nan,-nan
freecell.pddl.1p_3a_2d.0,pfile6,6,1,50,0.0625,1.014,0.18,0.79,0.03,0.013997,1,-nan,-nan
freecell.pddl.1p_3a_2d.0,pfile7,6,1,235,0.03125,142.883,21.11,119.18,2.58,0.012998,0.844384,-nan,-nan
freecell.pddl.1p_3a_2d.0,pfile8,6,1,117,0.03125,118.003,17.73,97.41,2.85,0.012997,0.74302,-nan,-nan
freecell.pddl.1p_3a_2d.0,pfile9,6,1,159,0.03125,35.374,4.7,29.88,0.78,0.013997,0.61604,-nan,-nan
freecell.pddl.1p_3a_2d.0,pfile10,6,1,83,0.03125,120.854,16.32,102.84,1.68,0.013997,0.863445,-nan,-nan
freecell.pddl.1p_3a_3d.0,pfile1,7,1,10,1,0.01,0,0.01,0,0,1,-nan,-nan
freecell.pddl.1p_3a_3d.0,pfile2,7,1,16,0.5,0.043997,0,0.03,0,0.013997,1,-nan,-nan
freecell.pddl.1p_3a_3d.0,pfile2,7,2,16,1,0.083997,0,0.07,0,0.013997,0.59375,-nan,-nan
freecell.pddl.1p_3a_3d.0,pfile3,7,1,20,0.5,0.083998,0,0.06,0.01,0.013998,1,-nan,-nan
freecell.pddl.1p_3a_3d.0,pfile3,7,2,21,1,8.124,0.26,7.42,0.43,0.013998,0.422235,-nan,-nan
freecell.pddl.1p_3a_3d.0,pfile4,7,1,34,0.25,0.213997,0.02,0.18,0,0.013997,1,-nan,-nan
freecell.pddl.1p_3a_3d.0,pfile4,7,2,31,0.5,2.48799,0.23,2.14,0.09,0.027994,0.584699,-nan,-nan
freecell.pddl.1p_3a_3d.0,pfile5,7,1,38,0.125,0.473997,0.07,0.38,0.01,0.013997,0.972477,-nan,-nan
freecell.pddl.1p_3a_3d.0,pfile6,7,1,53,0.015625,1.354,0.14,1.17,0.03,0.013997,1,-nan,-nan
freecell.pddl.1p_3a_3d.0,pfile7,7,1,66,0.0078125,1.724,0.25,1.4,0.06,0.013997,0.977273,-nan,-nan
freecell.pddl.1p_3a_3d.0,pfile7,7,2,57,0.03125,3.02799,0.42,2.5,0.08,0.027994,0.994819,-nan,-nan
freecell.pddl.1p_3a_3d.0,pfile8,7,1,78,0.0078125,58.214,8.09,49.25,0.86,0.013997,0.940258,-nan,-nan
freecell.pddl.1p_3a_3d.0,pfile8,7,2,93,0.015625,64.808,9.37,54.38,1.03,0.027994,0.978892,-nan,-nan
freecell.pddl.1p_3a_3d.0,pfile9,7,1,62,0.03125,2.614,0.48,2.06,0.06,0.013997,0.995633,-nan,-nan
freecell.pddl.1p_3a_3d.0,pfile10,7,1,103,0.0078125,9.304,1.73,7.44,0.12,0.013997,0.990361,-nan,-nan
freecell.pddl.1p_3a_3d.0,pfile10,7,2,95,0.015625,18.148,3.29,14.47,0.36,0.027994,0.957921,-nan,-nan
freecell.pddl.1p_3a_3d.0,pfile10,7,3,72,0.03125,22.551,4.07,17.96,0.48,0.040991,0.985714,-nan,-nan
freecell.pddl.1p_3a_4d.0,pfile1,8,1,12,0.5,0.022997,0,0.01,0,0.012997,1,-nan,-nan
freecell.pddl.1p_3a_4d.0,pfile1,8,2,14,1,0.052997,0,0.02,0.02,0.012997,0.508772,-nan,-nan
freecell.pddl.1p_3a_4d.0,pfile2,8,1,17,0.0625,0.053997,0.01,0.03,0,0.013997,1,-nan,-nan
freecell.pddl.1p_3a_4d.0,pfile2,8,2,17,0.125,0.097995,0.02,0.04,0.01,0.027995,0.761905,-nan,-nan
freecell.pddl.1p_3a_4d.0,pfile3,8,1,24,0.125,0.133997,0.02,0.1,0,0.013997,1,-nan,-nan
freecell.pddl.1p_3a_4d.0,pfile3,8,2,47,0.25,0.617994,0.07,0.51,0.01,0.027994,0.661871,-nan,-nan
freecell.pddl.1p_3a_4d.0,pfile4,8,1,44,0.03125,6.654,0.47,5.96,0.21,0.013997,0.959113,-nan,-nan
freecell.pddl.1p_3a_4d.0,pfile5,8,1,84,0.0078125,2.094,0.24,1.75,0.09,0.013997,0.946629,-nan,-nan
freecell.pddl.1p_3a_4d.0,pfile5,8,2,47,0.0234375,3.63799,0.35,3.11,0.15,0.027994,0.884181,-nan,-nan
freecell.pddl.1p_3a_5d.0,pfile1,9,1,11,0.5,0.013998,0,0,0,0.013998,1,-nan,-nan
freecell.pddl.1p_3a_5d.0,pfile2,9,1,18,0.0625,0.043997,0.01,0.01,0.01,0.013997,1,-nan,-nan
freecell.pddl.1p_3a_5d.0,pfile2,9,2,15,0.5,0.097994,0.01,0.05,0.01,0.027994,0.946429,-nan,-nan
freecell.pddl.1p_3a_5d.0,pfile3,9,1,20,0.25,0.073997,0,0.06,0,0.013997,1,-nan,-nan
freecell.pddl.1p_3a_5d.0,pfile4,9,1,32,0.0625,0.203997,0.02,0.16,0.01,0.013997,1,-nan,-nan
freecell.pddl.1p_3a_5d.0,pfile5,9,1,38,0.0625,0.493997,0.02,0.44,0.02,0.013997,1,-nan,-nan
freecell.pddl.1p_3a_5d.0,pfile6,9,1,81,0.0078125,2.284,0.3,1.94,0.03,0.013997,1,-nan,-nan
freecell.pddl.1p_3a_5d.0,pfile6,9,2,65,0.015625,4.18699,0.53,3.56,0.07,0.026995,0.842949,-nan,-nan
freecell.pddl.1p_3a_5d.0,pfile7,9,1,89,0.00390625,2.924,0.49,2.35,0.07,0.013997,0.997487,-nan,-nan
freecell.pddl.1p_3a_5d.0,pfile8,9,1,89,0.00390625,5.344,0.88,4.27,0.18,0.013997,0.987047,-nan,-nan
freecell.pddl.1p_3a_5d.0,pfile8,9,2,70,0.0078125,13.018,2.26,10.18,0.55,0.027994,0.715003,-nan,-nan
freecell.pddl.1p_3a_5d.0,pfile8,9,3,83,0.015625,17.802,3.09,13.95,0.72,0.041992,0.726098,-nan,-nan
freecell.pddl.1p_3a_5d.0,pfile9,9,1,80,0.0078125,5.234,0.98,4.11,0.13,0.013998,0.996904,-nan,-nan
freecell.pddl.1p_3a_5d.0,pfile10,9,1,126,0.00390625,13.584,2.07,11.07,0.43,0.013998,0.998221,-nan,-nan
freecell.pddl.1p_3a_5d.0,pfile10,9,2,146,0.015625,32.968,5.38,26.5,1.06,0.027995,0.801825,-nan,-nan
freecell.pddl.1p_4a_0d.0,pfile1,5,1,10,0.5,0.013997,0,0,0,0.013997,1,-nan,-nan
freecell.pddl.1p_4a_0d.0,pfile2,5,1,18,0.5,0.043997,0,0.03,0,0.013997,1,-nan,-nan
freecell.pddl.1p_4a_0d.0,pfile3,5,1,25,0.25,0.083997,0.01,0.06,0,0.013997,1,-nan,-nan
freecell.pddl.1p_4a_0d.0,pfile3,5,2,26,0.5,1.12799,0.12,0.93,0.05,0.027994,0.424528,-nan,-nan
freecell.pddl.1p_4a_0d.0,pfile4,5,1,31,0.125,0.153997,0.03,0.11,0,0.013997,1,-nan,-nan
freecell.pddl.1p_4a_0d.0,pfile5,5,1,113,0.125,1.384,0.15,1.18,0.04,0.013997,0.946392,-nan,-nan
freecell.pddl.1p_4a_0d.0,pfile6,5,1,48,0.25,0.603997,0.12,0.45,0.02,0.013997,0.987952,-nan,-nan
freecell.pddl.1p_4a_0d.0,pfile7,5,1,95,0.125,11.363,1.31,9.71,0.33,0.012997,0.949556,-nan,-nan
freecell.pddl.1p_4a_0d.0,pfile8,5,1,76,0.125,2.563,0.48,1.97,0.1,0.012997,0.923077,-nan,-nan
freecell.pddl.1p_4a_0d.0,pfile9,5,1,104,0.0625,32.723,4.86,27.03,0.82,0.012998,0.879636,-nan,-nan
freecell.pddl.1p_4a_0d.0,pfile9,5,2,71,0.25,82.557,10.77,69.43,2.33,0.026995,0.779522,-nan,-nan
freecell.pddl.1p_4a_0d.0,pfile10,5,1,85,0.125,4.104,0.74,3.2,0.15,0.013997,0.996689,-nan,-nan
freecell.pddl.1p_4a_1d.0,pfile1,6,1,11,1,0,0,0,0,0,1,-nan,-nan
freecell.pddl.1p_4a_1d.0,pfile2,6,1,17,1,0.02,0.01,0.01,0,0,1,-nan,-nan
freecell.pddl.1p_4a_1d.0,pfile3,6,1,23,0.25,0.073997,0.01,0.05,0,0.013997,1,-nan,-nan
freecell.pddl.1p_4a_1d.0,pfile3,6,2,19,1,0.103997,0.01,0.08,0,0.013997,0.98,-nan,-nan
freecell.pddl.1p_4a_1d.0,pfile4,6,1,33,0.25,0.193997,0.01,0.17,0,0.013997,1,-nan,-nan
freecell.pddl.1p_4a_1d.0,pfile5,6,1,59,0.015625,1.184,0.19,0.96,0.02,0.013997,0.991597,-nan,-nan
freecell.pddl.1p_4a_1d.0,pfile5,6,2,75,0.03125,2.37799,0.31,1.99,0.05,0.027994,0.969388,-nan,-nan
freecell.pddl.1p_4a_1d.0,pfile6,6,1,43,0.03125,0.693997,0.1,0.58,0,0.013997,1,-nan,-nan
freecell.pddl.1p_4a_1d.0,pfile6,6,2,50,0.125,13.267,2.32,10.5,0.42,0.026994,0.714202,-nan,-nan
freecell.pddl.1p_4a_1d.0,pfile7,6,1,51,0.03125,0.953997,0.14,0.78,0.02,0.013997,1,-nan,-nan
freecell.pddl.1p_4a_1d.0,pfile8,6,1,167,0.015625,14.324,2.97,11.05,0.29,0.013997,1,-nan,-nan
freecell.pddl.1p_4a_1d.0,pfile9,6,1,109,0.015625,6.234,1.12,4.98,0.12,0.013997,0.987952,-nan,-nan
freecell.pddl.1p_4a_1d.0,pfile9,6,2,62,0.0625,31.247,4.92,25.47,0.83,0.026994,0.882605,-nan,-nan
freecell.pddl.1p_4a_1d.0,pfile10,6,1,382,0.015625,64.364,13.52,49.61,1.22,0.013997,0.999492,-nan,-nan
freecell.pddl.1p_4a_1d.0,pfile10,6,2,85,0.03125,69.018,14.31,53.22,1.46,0.027994,0.980769,-nan,-nan
freecell.pddl.1p_4a_1d.0,pfile10,6,3,73,0.0625,106.002,22.06,81.56,2.34,0.041991,0.713805,-nan,-nan
freecell.pddl.1p_4a_2d.0,pfile1,7,1,10,0.5,0.013997,0,0,0,0.013997,1,-nan,-nan
