#SEARCH PARAMETERS:
#Initial robustness threshold:	0
#Max restart:	5
#Max iterations:	5
#Initial depth bound:	10
#Probes at depth:	60
#Neighborhood size:	5
#Initial fail bound:	32
#Min heuristic bias:	0.5
#Max heuristic bias:	1.5
#
#RELAXED PLAN PARAMETERS:
#Relaxed plan type: ROBUST_FF_RP
#ignore_poss_del_in_rp:	1
#use_lower_bound_in_rp:	1
#use_upper_bound_in_rp:	0
#use_robustness_threshold:	1
#clauses_from_rpg_for_false_preconditions:	1
#current_actions_affect_candidate_action:	1
#candidate_actions_affect_current_actions:	1
#
domain,problem,inc_amount,plan_id,plan_length,plan_robustness,total_time,search_time,rp_time,clause_time,wmc_time,rp_success_rate,rpg_better_supporting_actions_rate,rp_increasing_robustness_rate
zenotravel.pddl.5p_2a_2d.0,pfile4,9,2,6,0.03125,2.55799,0.19,2.33,0.01,0.027994,1,0.00370495,-nan
zenotravel.pddl.5p_2a_2d.0,pfile5,9,1,11,0.015625,4.394,0.35,3.97,0.06,0.013997,1,0.00225121,-nan
zenotravel.pddl.5p_2a_2d.0,pfile6,9,1,12,0.015625,3.994,0.34,3.58,0.06,0.013997,1,0.00283346,-nan
zenotravel.pddl.5p_2a_2d.0,pfile7,9,1,11,0.015625,4.264,0.43,3.77,0.05,0.013997,1,0.00285616,-nan
zenotravel.pddl.5p_2a_2d.0,pfile7,9,2,11,0.03125,111.288,7.79,102.68,0.79,0.027994,0.329843,0.00288773,-nan
zenotravel.pddl.5p_2a_2d.0,pfile8,9,1,10,0.03125,11.334,1.12,10.09,0.11,0.013997,1,0.0015341,-nan
zenotravel.pddl.5p_2a_2d.0,pfile8,9,2,12,0.0625,62.518,4.86,57.26,0.37,0.027994,0.470588,0.00157063,-nan
zenotravel.pddl.5p_2a_2d.0,pfile9,9,1,19,0.015625,15.964,1.6,14.21,0.14,0.013997,1,0.00201504,-nan
zenotravel.pddl.5p_2a_2d.0,pfile10,9,1,22,0.015625,11.854,1.38,10.35,0.11,0.013997,1,0.00247424,-nan
zenotravel.pddl.5p_2a_3d.0,pfile1,10,1,1,0.25,0.013997,0,0,0,0.013997,1,0.177515,-nan
zenotravel.pddl.5p_2a_3d.0,pfile2,10,1,4,0.25,0.023997,0,0.01,0,0.013997,1,0.0974048,-nan
zenotravel.pddl.5p_2a_3d.0,pfile3,10,1,5,0.125,0.043997,0,0.03,0,0.013997,1,0.100186,-nan
zenotravel.pddl.5p_2a_3d.0,pfile4,10,1,6,0.0625,0.043998,0,0.03,0,0.013998,1,0.104966,-nan
zenotravel.pddl.5p_2a_3d.0,pfile4,10,2,9,0.125,0.667995,0.04,0.6,0,0.027995,0.392857,0.0517098,-nan
zenotravel.pddl.5p_2a_3d.0,pfile5,10,1,9,0.125,0.093998,0,0.08,0,0.013998,1,0.0549898,-nan
zenotravel.pddl.5p_2a_3d.0,pfile6,10,1,9,0.25,0.073997,0,0.06,0,0.013997,1,0.0616751,-nan
zenotravel.pddl.5p_2a_3d.0,pfile7,10,1,9,0.125,0.083997,0,0.07,0,0.013997,1,0.0651261,-nan
zenotravel.pddl.5p_2a_3d.0,pfile8,10,1,9,0.0625,0.233997,0.01,0.21,0,0.013997,1,0.044001,-nan
zenotravel.pddl.5p_2a_3d.0,pfile8,10,2,11,0.125,3.34799,0.14,3.18,0,0.027994,0.44898,0.0254431,-nan
zenotravel.pddl.5p_2a_3d.0,pfile9,10,1,19,0.015625,0.983997,0.05,0.92,0,0.013997,1,0.0401267,-nan
zenotravel.pddl.5p_2a_3d.0,pfile9,10,2,17,0.03125,1.64799,0.08,1.52,0.02,0.027994,0.95,0.0471958,-nan
zenotravel.pddl.5p_2a_3d.0,pfile9,10,3,18,0.0625,7.11199,0.24,6.81,0.02,0.041991,0.320856,0.0300778,-nan
zenotravel.pddl.5p_2a_3d.0,pfile9,10,4,19,0.125,26.015,0.99,24.91,0.06,0.054989,0.265849,0.020725,-nan
zenotravel.pddl.5p_2a_3d.0,pfile10,10,1,23,0.015625,0.933997,0.05,0.87,0,0.013997,1,0.0447808,-nan
zenotravel.pddl.5p_2a_3d.0,pfile10,10,2,23,0.03125,10.528,0.56,9.92,0.02,0.027994,0.363208,0.0205603,-nan
zenotravel.pddl.5p_2a_3d.0,pfile10,10,3,19,0.0625,11.202,0.61,10.52,0.03,0.041991,0.829787,0.0470566,-nan
zenotravel.pddl.5p_2a_4d.0,pfile1,11,1,1,1,0,0,0,0,0,1,0.13125,-nan
zenotravel.pddl.5p_2a_4d.0,pfile2,11,1,4,0.125,0.044997,0.01,0.02,0,0.014997,1,0.0312671,-nan
zenotravel.pddl.5p_2a_4d.0,pfile3,11,1,5,0.125,0.072998,0,0.06,0,0.012998,1,0.0382684,-nan
zenotravel.pddl.5p_2a_4d.0,pfile3,11,2,5,0.5,0.166995,0,0.14,0,0.026995,0.714286,0.0344534,-nan
zenotravel.pddl.5p_2a_4d.0,pfile4,11,1,6,0.0625,0.163997,0.01,0.14,0,0.013997,1,0.0299591,-nan
zenotravel.pddl.5p_2a_4d.0,pfile4,11,2,6,0.125,2.77799,0.08,2.66,0.01,0.027994,0.22467,0.0269522,-nan
zenotravel.pddl.5p_2a_4d.0,pfile5,11,1,9,0.125,0.283997,0.01,0.26,0,0.013997,1,0.0169761,-nan
zenotravel.pddl.5p_2a_4d.0,pfile5,11,2,9,0.5,0.527994,0.01,0.49,0,0.027994,0.947368,0.0205832,-nan
zenotravel.pddl.5p_2a_4d.0,pfile6,11,1,10,0.125,0.363997,0.02,0.33,0,0.013997,1,0.0197683,-nan
zenotravel.pddl.5p_2a_4d.0,pfile6,11,2,10,0.25,1.15799,0.06,1.07,0,0.027994,0.547619,0.0173296,-nan
zenotravel.pddl.5p_2a_4d.0,pfile7,11,1,10,0.125,0.353998,0,0.34,0,0.013998,1,0.0233134,-nan
zenotravel.pddl.5p_2a_4d.0,pfile8,11,1,9,0.0625,0.652998,0.03,0.6,0.01,0.012998,1,0.0155887,-nan
zenotravel.pddl.5p_2a_4d.0,pfile8,11,2,10,0.125,37.037,2.65,34.2,0.16,0.026995,0.217311,0.0114137,-nan
zenotravel.pddl.5p_2a_4d.0,pfile9,11,1,18,0.03125,1.604,0.12,1.46,0.01,0.013997,1,0.0142713,-nan
zenotravel.pddl.5p_2a_4d.0,pfile9,11,2,17,0.125,3.04799,0.21,2.8,0.01,0.027994,0.971429,0.0141357,-nan
zenotravel.pddl.5p_2a_4d.0,pfile10,11,1,21,0.0078125,3.473,0.25,3.21,0,0.012997,1,0.0141248,-nan
zenotravel.pddl.5p_2a_4d.0,pfile10,11,2,20,0.015625,5.38699,0.39,4.96,0.01,0.026994,0.98,0.0175137,-nan
zenotravel.pddl.5p_2a_4d.0,pfile10,11,3,19,0.125,6.72999,0.5,6.17,0.02,0.039992,0.95,0.0177323,-nan
zenotravel.pddl.5p_2a_5d.0,pfile1,12,1,1,0.25,0.013997,0,0,0,0.013997,1,0.0695652,-nan
zenotravel.pddl.5p_2a_5d.0,pfile1,12,2,1,0.5,0.387994,0.02,0.34,0,0.027994,0.25,0.00988111,-nan
zenotravel.pddl.5p_2a_5d.0,pfile1,12,3,1,1,0.787994,0.05,0.71,0,0.027994,0.238095,0.0104323,-nan
zenotravel.pddl.5p_2a_5d.0,pfile2,12,1,4,0.0625,0.053997,0,0.04,0,0.013997,1,0.0299658,-nan
zenotravel.pddl.5p_2a_5d.0,pfile3,12,1,5,0.046875,0.123997,0.01,0.1,0,0.013997,1,0.0314851,-nan
zenotravel.pddl.5p_2a_5d.0,pfile3,12,2,5,0.09375,0.346994,0.02,0.3,0,0.026994,0.611111,0.0286438,-nan
zenotravel.pddl.5p_2a_5d.0,pfile4,12,1,6,0.046875,0.153997,0.01,0.13,0,0.013997,1,0.0304635,-nan
zenotravel.pddl.5p_2a_5d.0,pfile4,12,2,6,0.09375,1.23799,0.03,1.17,0.01,0.027994,0.34375,0.0227064,-nan
zenotravel.pddl.5p_2a_5d.0,pfile5,12,1,9,0.03125,0.363997,0.01,0.34,0,0.013997,1,0.0192473,-nan
zenotravel.pddl.5p_2a_5d.0,pfile5,12,2,9,0.0625,31.437,1.76,29.54,0.11,0.026995,0.334385,0.00479158,-nan
zenotravel.pddl.5p_2a_5d.0,pfile6,12,1,9,0.03125,0.373997,0.01,0.34,0.01,0.013997,1,0.020634,-nan
zenotravel.pddl.5p_2a_5d.0,pfile7,12,1,9,0.015625,0.383997,0.01,0.36,0,0.013997,1,0.0224883,-nan
zenotravel.pddl.5p_2a_5d.0,pfile8,12,1,9,0.03125,0.862997,0.06,0.79,0,0.012997,1,0.0149026,-nan
zenotravel.pddl.5p_2a_5d.0,pfile8,12,2,9,0.046875,7.88699,0.44,7.37,0.05,0.026994,0.390625,0.00872372,-nan
zenotravel.pddl.5p_2a_5d.0,pfile8,12,3,9,0.0625,10.721,0.56,10.06,0.06,0.040991,0.40678,0.0145483,-nan
zenotravel.pddl.5p_2a_5d.0,pfile9,12,1,17,0.015625,1.823,0.06,1.75,0,0.012997,1,0.0148787,-nan
zenotravel.pddl.5p_2a_5d.0,pfile10,12,1,19,0.015625,2.164,0.1,2.04,0.01,0.013997,1,0.0166403,-nan
zenotravel.pddl.5p_3a_0d.0,pfile1,8,1,1,0.25,0.023998,0,0.01,0,0.013998,1,0.0443097,-nan
zenotravel.pddl.5p_3a_0d.0,pfile1,8,2,1,1,0.023998,0,0.01,0,0.013998,1,0.202381,-nan
zenotravel.pddl.5p_3a_0d.0,pfile2,8,1,3,0.125,0.023997,0,0.01,0,0.013997,1,0.0246779,-nan
zenotravel.pddl.5p_3a_0d.0,pfile2,8,2,4,0.25,1.05799,0.04,0.99,0,0.027994,0.263889,0.00987721,-nan
zenotravel.pddl.5p_3a_0d.0,pfile3,8,1,5,0.125,0.093997,0.01,0.07,0,0.013997,1,0.0249018,-nan
zenotravel.pddl.5p_3a_0d.0,pfile3,8,2,6,0.25,9.27799,0.33,8.91,0.01,0.027994,0.265487,0.00807136,-nan
zenotravel.pddl.5p_3a_0d.0,pfile4,8,1,7,0.0625,0.284997,0.02,0.25,0,0.014997,1,0.0195173,-nan
zenotravel.pddl.5p_3a_0d.0,pfile5,8,1,11,0.0625,0.483997,0.04,0.43,0,0.013997,1,0.0146675,-nan
zenotravel.pddl.5p_3a_0d.0,pfile5,8,2,10,0.125,67.938,4.62,63,0.29,0.027994,0.233471,0.00594276,-nan
zenotravel.pddl.5p_3a_0d.0,pfile6,8,1,12,0.0625,0.473997,0.01,0.44,0.01,0.013997,1,0.0147373,-nan
zenotravel.pddl.5p_3a_0d.0,pfile6,8,2,11,0.125,2.27799,0.09,2.15,0.01,0.027994,0.529412,0.0106931,-nan
zenotravel.pddl.5p_3a_0d.0,pfile7,8,1,11,0.03125,0.433997,0.02,0.4,0,0.013997,1,0.0180432,-nan
zenotravel.pddl.5p_3a_0d.0,pfile7,8,2,10,0.0625,133.347,7.01,126.01,0.3,0.026994,0.282542,0.0070501,-nan
zenotravel.pddl.5p_3a_0d.0,pfile8,8,1,10,0.0625,1.154,0.06,1.08,0,0.013997,1,0.0106611,-nan
zenotravel.pddl.5p_3a_0d.0,pfile9,8,1,19,0.03125,2.533,0.16,2.34,0.02,0.012997,1,0.0109284,-nan
zenotravel.pddl.5p_3a_0d.0,pfile10,8,1,21,0.03125,2.384,0.17,2.19,0.01,0.013997,1,0.0117296,-nan
zenotravel.pddl.5p_3a_0d.0,pfile10,8,2,19,0.0625,12.588,0.95,11.52,0.09,0.027994,0.686567,0.00525281,-nan
zenotravel.pddl.5p_3a_1d.0,pfile1,9,1,1,0.125,0.024997,0,0.01,0,0.014997,1,0.0535906,-nan
zenotravel.pddl.5p_3a_1d.0,pfile1,9,2,1,0.25,0.608994,0.05,0.52,0.01,0.028994,0.333333,0.00191348,-nan
zenotravel.pddl.5p_3a_1d.0,pfile1,9,3,1,1,0.838994,0.07,0.73,0.01,0.028994,0.666667,0.00200813,-nan
zenotravel.pddl.5p_3a_1d.0,pfile2,9,1,25,0.0078125,13.114,0.21,12.87,0.02,0.013997,0.814815,0.00594331,-nan
zenotravel.pddl.5p_3a_1d.0,pfile2,9,2,22,0.015625,26.078,0.37,25.65,0.03,0.027994,0.818182,0.00616862,-nan
zenotravel.pddl.5p_3a_1d.0,pfile2,9,3,4,0.03125,55.932,1.98,53.83,0.08,0.041991,0.216763,0.00255703,-nan
zenotravel.pddl.5p_3a_1d.0,pfile3,9,1,40,0.00390625,31.443,0.53,30.8,0.1,0.012997,0.831111,0.00646844,-nan
zenotravel.pddl.5p_3a_1d.0,pfile3,9,2,28,0.0078125,54.457,1.06,53.22,0.15,0.026994,0.878205,0.00541415,-nan
zenotravel.pddl.5p_3a_1d.0,pfile3,9,3,5,0.015625,55.21,1.1,53.91,0.16,0.039991,0.909091,0.00554734,-nan
zenotravel.pddl.5p_3a_1d.0,pfile3,9,4,5,0.0625,66.483,1.7,64.52,0.21,0.052988,0.238095,0.00460669,-nan
zenotravel.pddl.5p_3a_1d.0,pfile4,9,1,51,0.00390625,64.774,0.98,63.68,0.1,0.013997,0.798635,0.00606531,-nan
zenotravel.pddl.5p_3a_1d.0,pfile4,9,2,12,0.0078125,70.158,1.24,68.78,0.11,0.027994,0.827586,0.00533781,-nan
zenotravel.pddl.5p_3a_1d.0,pfile4,9,3,6,0.015625,85.872,2.41,83.28,0.14,0.041991,0.210784,0.00447817,-nan
zenotravel.pddl.5p_3a_1d.0,pfile4,9,4,6,0.03125,113.286,4.33,108.65,0.25,0.055988,0.210046,0.00374248,-nan
zenotravel.pddl.5p_3a_1d.0,pfile5,9,1,9,0.03125,2.413,0.15,2.24,0.01,0.012997,1,0.00388341,-nan
zenotravel.pddl.5p_3a_1d.0,pfile5,9,2,10,0.125,6.67699,0.4,6.21,0.04,0.026994,0.714286,0.00315155,-nan
zenotravel.pddl.5p_3a_1d.0,pfile6,9,1,9,0.015625,2.183,0.1,2.04,0.03,0.012997,1,0.00399132,-nan
zenotravel.pddl.5p_3a_1d.0,pfile6,9,2,9,0.03125,6.66599,0.38,6.21,0.05,0.025994,0.666667,0.00340062,-nan
zenotravel.pddl.5p_3a_1d.0,pfile6,9,3,9,0.0625,25.77,1.58,23.99,0.16,0.039991,0.351648,0.00271767,-nan
zenotravel.pddl.5p_3a_1d.0,pfile6,9,4,9,0.125,66.874,3.9,62.47,0.45,0.053988,0.267045,0.00252635,-nan
zenotravel.pddl.5p_3a_1d.0,pfile7,9,1,50,0.00195312,61.454,1.8,59.32,0.32,0.013997,0.829861,0.00461056,-nan
zenotravel.pddl.5p_3a_1d.0,pfile7,9,2,65,0.00390625,148.797,3.91,144.25,0.61,0.026994,0.84573,0.00508255,-nan
zenotravel.pddl.5p_3a_1d.0,pfile7,9,3,33,0.0078125,205.97,5.38,199.78,0.77,0.039992,0.913793,0.00384748,-nan
zenotravel.pddl.5p_3a_1d.0,pfile7,9,4,10,0.03125,299.674,9.39,289.03,1.2,0.053989,0.369898,0.00297565,-nan
zenotravel.pddl.5p_3a_1d.0,pfile8,9,1,44,0.0078125,532.934,9.02,523.25,0.65,0.013997,0.881356,0.00179589,-nan
zenotravel.pddl.5p_3a_1d.0,pfile8,9,2,10,0.015625,554.638,10.3,543.5,0.81,0.027994,0.363636,0.00266741,-nan
zenotravel.pddl.5p_3a_1d.0,pfile9,9,1,70,0.0078125,149.933,4.71,144.59,0.62,0.012997,0.871314,0.0041825,-nan
zenotravel.pddl.5p_3a_2d.0,pfile1,10,1,1,0.5,0.013997,0,0,0,0.013997,1,0.407407,-nan
zenotravel.pddl.5p_3a_2d.0,pfile1,10,2,1,1,0.033997,0,0.02,0,0.013997,0.3,0.0407407,-nan
zenotravel.pddl.5p_3a_2d.0,pfile2,10,1,2,0.0625,0.013997,0,0,0,0.013997,1,0.387833,-nan
zenotravel.pddl.5p_3a_2d.0,pfile3,10,1,2,0.125,0.013997,0,0,0,0.013997,1,0.44,-nan
zenotravel.pddl.5p_3a_2d.0,pfile4,10,1,3,0.0625,0.013997,0,0,0,0.013997,1,0.375736,-nan
zenotravel.pddl.5p_3a_2d.0,pfile5,10,1,4,0.125,0.013997,0,0,0,0.013997,1,0.359155,-nan
zenotravel.pddl.5p_3a_2d.0,pfile6,10,1,4,0.125,0.013997,0,0,0,0.013997,1,0.390897,-nan
zenotravel.pddl.5p_3a_2d.0,pfile7,10,1,4,0.125,0.013997,0,0,0,0.013997,1,0.368132,-nan
zenotravel.pddl.5p_3a_2d.0,pfile8,10,1,4,0.125,0.033997,0,0.02,0,0.013997,1,0.283571,-nan
zenotravel.pddl.5p_3a_2d.0,pfile9,10,1,7,0.125,0.043997,0.01,0.01,0.01,0.013997,1,0.293807,-nan
zenotravel.pddl.5p_3a_2d.0,pfile10,10,1,9,0.0625,0.053997,0,0.04,0,0.013997,1,0.267777,-nan
zenotravel.pddl.5p_3a_3d.0,pfile1,11,1,1,0.25,0.013997,0,0,0,0.013997,0.75,0.0613155,-nan
zenotravel.pddl.5p_3a_3d.0,pfile2,11,1,34,0.0078125,4.864,0.01,4.84,0,0.013998,0.880208,0.0285895,-nan
zenotravel.pddl.5p_3a_3d.0,pfile2,11,2,97,0.00976562,130.288,0.4,129.84,0.02,0.027995,0.611613,0.019766,-nan
zenotravel.pddl.5p_3a_3d.0,pfile2,11,3,8,0.03125,130.722,0.43,130.23,0.02,0.041992,0.541667,0.0253325,-nan
zenotravel.pddl.5p_3a_3d.0,pfile3,11,1,136,0.00195312,62.154,0.31,61.76,0.07,0.013997,0.942643,0.0308275,-nan
zenotravel.pddl.5p_3a_3d.0,pfile3,11,2,116,0.00195312,130.768,0.65,129.99,0.1,0.027994,0.951684,0.0248827,-nan
zenotravel.pddl.5p_3a_3d.0,pfile3,11,3,75,0.00390625,157.191,0.74,156.28,0.13,0.040992,0.918182,0.0302031,-nan
zenotravel.pddl.5p_3a_3d.0,pfile3,11,4,13,0.0078125,158.645,0.82,157.63,0.14,0.054989,0.935484,0.0213228,-nan
zenotravel.pddl.5p_3a_3d.0,pfile3,11,5,15,0.03125,161.018,0.85,159.96,0.14,0.067986,0.753086,0.0209662,-nan
zenotravel.pddl.5p_3a_3d.0,pfile4,11,1,152,0.00390625,212.274,0.74,211.47,0.05,0.013997,0.924192,0.0196448,-nan
zenotravel.pddl.5p_3a_3d.0,pfile5,11,1,9,0.03125,0.433997,0.01,0.41,0,0.013997,1,0.0175237,-nan
zenotravel.pddl.5p_3a_3d.0,pfile6,11,1,9,0.015625,0.313997,0,0.3,0,0.013997,1,0.0214591,-nan
zenotravel.pddl.5p_3a_3d.0,pfile6,11,2,9,0.03125,0.767994,0.04,0.7,0,0.027994,1,0.0194356,-nan
zenotravel.pddl.5p_3a_3d.0,pfile7,11,1,25,0.00683594,8.914,0.15,8.74,0.01,0.013997,1,0.0176565,-nan
zenotravel.pddl.5p_3a_3d.0,pfile7,11,2,17,0.03125,11.628,0.21,11.38,0.01,0.027994,0.985915,0.0178759,-nan
zenotravel.pddl.5p_3a_3d.0,pfile7,11,3,12,0.0625,23.522,0.72,22.73,0.03,0.041992,0.262376,0.0126374,-nan
zenotravel.pddl.5p_3a_3d.0,pfile8,11,1,50,0.00195312,59.363,2.03,57.2,0.12,0.012997,0.956522,0.0103664,-nan
zenotravel.pddl.5p_3a_3d.0,pfile8,11,2,96,0.00195312,295.597,5.92,289.22,0.43,0.026994,0.935897,0.0100468,-nan
zenotravel.pddl.5p_3a_3d.0,pfile8,11,3,162,0.00390625,815.651,12.05,802.45,1.11,0.040991,0.956751,0.00993168,-nan
zenotravel.pddl.5p_3a_3d.0,pfile9,11,1,271,0.00195312,643.854,3.48,640.01,0.35,0.013997,0.957729,0.0193062,-nan
zenotravel.pddl.5p_3a_3d.0,pfile10,11,1,121,0.00195312,174.264,4.86,168.89,0.5,0.013997,0.945668,0.0115157,-nan
zenotravel.pddl.5p_3a_4d.0,pfile1,12,1,1,0.5,0.013997,0,0,0,0.013997,1,0.703125,-nan
zenotravel.pddl.5p_3a_4d.0,pfile2,12,1,2,0.25,0.013997,0,0,0,0.013997,1,0.585366,-nan
zenotravel.pddl.5p_3a_4d.0,pfile3,12,1,2,0.25,0.013997,0,0,0,0.013997,1,0.484444,-nan
zenotravel.pddl.5p_3a_4d.0,pfile4,12,1,3,0.125,0.023997,0,0.01,0,0.013997,0.888889,0.222417,-nan
zenotravel.pddl.5p_3a_4d.0,pfile4,12,2,3,0.25,0.047994,0,0.02,0,0.027994,0.666667,0.190536,-nan
zenotravel.pddl.5p_3a_4d.0,pfile5,12,1,4,0.25,0.013997,0,0,0,0.013997,1,0.502697,-nan
zenotravel.pddl.5p_3a_4d.0,pfile6,12,1,4,0.25,0.013997,0,0,0,0.013997,1,0.461806,-nan
zenotravel.pddl.5p_3a_4d.0,pfile7,12,1,4,0.25,0.023997,0,0.01,0,0.013997,1,0.575269,-nan
zenotravel.pddl.5p_3a_4d.0,pfile8,12,1,5,0.03125,0.043997,0,0.03,0,0.013997,1,0.374728,-nan
zenotravel.pddl.5p_3a_4d.0,pfile8,12,2,6,0.125,0.537994,0.03,0.48,0,0.027994,0.590909,0.0372186,-nan
zenotravel.pddl.5p_3a_4d.0,pfile8,12,3,4,0.25,0.631991,0.03,0.56,0,0.041991,0.8,0.0735528,-nan
zenotravel.pddl.5p_3a_4d.0,pfile9,12,1,7,0.25,0.033997,0.02,0,0,0.013997,1,0.397375,-nan
zenotravel.pddl.5p_3a_4d.0,pfile10,12,1,9,0.25,0.043997,0,0.03,0,0.013997,1,0.378045,-nan
zenotravel.pddl.5p_3a_5d.0,pfile1,13,1,1,0.125,0.012998,0,0,0,0.012998,1,0.0416966,-nan
zenotravel.pddl.5p_3a_5d.0,pfile2,13,1,3,0.015625,0.053997,0,0.03,0.01,0.013997,1,0.0271614,-nan
zenotravel.pddl.5p_3a_5d.0,pfile2,13,2,4,0.03125,1.38799,0.08,1.27,0.01,0.027994,0.236364,0.0211872,-nan
zenotravel.pddl.5p_3a_5d.0,pfile3,13,1,3,0.03125,0.053997,0,0.04,0,0.013997,1,0.0413056,-nan
zenotravel.pddl.5p_3a_5d.0,pfile3,13,2,3,0.0625,3.02799,0.17,2.82,0.01,0.027994,0.348837,0.0149998,-nan
zenotravel.pddl.5p_3a_5d.0,pfile4,13,1,4,0.015625,0.073997,0.01,0.05,0,0.013997,1,0.0287834,-nan
zenotravel.pddl.5p_3a_5d.0,pfile4,13,2,4,0.03125,2.86799,0.19,2.62,0.03,0.027994,0.298969,0.0123598,-nan
zenotravel.pddl.5p_3a_5d.0,pfile4,13,3,4,0.0625,24.752,1.63,23,0.08,0.041991,0.19103,0.00949786,-nan
zenotravel.pddl.5p_3a_5d.0,pfile5,13,1,5,0.03125,0.143997,0,0.13,0,0.013997,1,0.0207432,-nan
zenotravel.pddl.5p_3a_5d.0,pfile5,13,2,6,0.0625,1.877,0.11,1.74,0,0.026995,0.515152,0.00693914,-nan
zenotravel.pddl.5p_3a_5d.0,pfile5,13,3,6,0.125,2.45099,0.14,2.27,0,0.040992,0.722222,0.00970132,-nan
zenotravel.pddl.5p_3a_5d.0,pfile6,13,1,5,0.03125,0.093997,0,0.08,0,0.013997,1,0.0286721,-nan
zenotravel.pddl.5p_3a_5d.0,pfile6,13,2,5,0.125,0.457994,0,0.42,0.01,0.027994,0.578947,0.0149036,-nan
zenotravel.pddl.5p_3a_5d.0,pfile7,13,1,5,0.015625,0.113997,0.01,0.09,0,0.013997,1,0.0289843,-nan
zenotravel.pddl.5p_3a_5d.0,pfile7,13,2,5,0.03125,0.306994,0.03,0.24,0.01,0.026994,0.909091,0.0210501,-nan
zenotravel.pddl.5p_3a_5d.0,pfile8,13,1,6,0.015625,0.693997,0.04,0.63,0.01,0.013997,1,0.0112697,-nan
zenotravel.pddl.5p_3a_5d.0,pfile8,13,2,7,0.0234375,17.898,1.34,16.32,0.21,0.027994,0.264151,0.00806651,-nan
zenotravel.pddl.5p_3a_5d.0,pfile9,13,1,10,0.015625,0.713997,0.06,0.64,0,0.013997,1,0.0158719,-nan
zenotravel.pddl.5p_3a_5d.0,pfile9,13,2,10,0.03125,176.038,15.61,159,1.4,0.027994,0.243599,0.00636814,-nan
zenotravel.pddl.5p_3a_5d.0,pfile10,13,1,12,0.00390625,0.893997,0.05,0.83,0,0.013997,1,0.0157282,-nan
zenotravel.pddl.5p_3a_5d.0,pfile10,13,2,13,0.0078125,2.07799,0.12,1.91,0.02,0.027994,1,0.0138199,-nan
zenotravel.pddl.5p_3a_5d.0,pfile10,13,3,11,0.015625,2.89199,0.18,2.65,0.02,0.041991,0.958333,0.0196715,-nan
zenotravel.pddl.5p_4a_0d.0,pfile1,9,1,1,0.25,0.013997,0,0,0,0.013997,1,0.17,-nan
zenotravel.pddl.5p_4a_0d.0,pfile1,9,2,1,0.5,0.277994,0,0.25,0,0.027994,0.217391,0.0119831,-nan
zenotravel.pddl.5p_4a_0d.0,pfile2,9,1,10,0.00390625,0.493997,0.02,0.45,0.01,0.013997,0.96,0.0257808,-nan
zenotravel.pddl.5p_4a_0d.0,pfile2,9,2,21,0.0078125,2.17799,0.07,2.07,0.01,0.027994,0.902655,0.0283454,-nan
zenotravel.pddl.5p_4a_0d.0,pfile2,9,3,21,0.015625,4.38199,0.11,4.22,0.01,0.041991,0.513043,0.0183693,-nan
zenotravel.pddl.5p_4a_0d.0,pfile2,9,4,11,0.03125,5.06599,0.12,4.88,0.01,0.055988,0.54386,0.0207639,-nan
zenotravel.pddl.5p_4a_0d.0,pfile3,9,1,39,0.00195312,7.454,0.16,7.28,0,0.013997,0.968037,0.0249189,-nan
zenotravel.pddl.5p_4a_0d.0,pfile3,9,2,6,0.0078125,7.71799,0.19,7.5,0,0.027994,1,0.028504,-nan
zenotravel.pddl.5p_4a_0d.0,pfile3,9,3,9,0.015625,8.64199,0.24,8.35,0.01,0.041991,0.666667,0.0205778,-nan
zenotravel.pddl.5p_4a_0d.0,pfile3,9,4,28,0.0625,12.756,0.3,12.39,0.01,0.055988,0.537234,0.0272779,-nan
zenotravel.pddl.5p_4a_0d.0,pfile4,9,1,10,0.00390625,0.503997,0.01,0.48,0,0.013997,0.954545,0.0355294,-nan
zenotravel.pddl.5p_4a_0d.0,pfile4,9,2,7,0.03125,1.25799,0.03,1.2,0,0.027994,0.806452,0.0414481,-nan
zenotravel.pddl.5p_4a_0d.0,pfile4,9,3,7,0.125,9.44199,0.41,8.98,0.01,0.041991,0.316742,0.0153556,-nan
zenotravel.pddl.5p_4a_0d.0,pfile5,9,1,9,0.03125,0.143997,0.01,0.12,0,0.013997,1,0.0394117,-nan
zenotravel.pddl.5p_4a_0d.0,pfile5,9,2,9,0.0625,1.06799,0.07,0.97,0,0.027994,0.617647,0.0172162,-nan
zenotravel.pddl.5p_4a_0d.0,pfile6,9,1,9,0.03125,0.293997,0,0.28,0,0.013997,1,0.0220447,-nan
zenotravel.pddl.5p_4a_0d.0,pfile6,9,2,14,0.0625,2.12799,0.05,2.05,0,0.027994,0.420455,0.01587,-nan
zenotravel.pddl.5p_4a_0d.0,pfile7,9,1,39,0.00195312,5.394,0.15,5.23,0,0.013997,0.972477,0.0260421,-nan
zenotravel.pddl.5p_4a_0d.0,pfile7,9,2,11,0.0078125,6.17899,0.17,5.97,0.01,0.028994,1,0.0218076,-nan
zenotravel.pddl.5p_4a_0d.0,pfile7,9,3,18,0.03125,245.243,3.17,241.83,0.2,0.042992,0.445017,0.014,-nan
zenotravel.pddl.5p_4a_0d.0,pfile7,9,4,9,0.0625,249.177,3.36,245.56,0.2,0.056989,0.376147,0.0135533,-nan
zenotravel.pddl.5p_4a_0d.0,pfile8,9,1,33,0.00195312,14.253,0.7,13.48,0.06,0.012998,0.971751,0.0156159,-nan
